userId,movieId,rating,timestamp
108,294,3.5,1019059251
108,311,3.5,1532592258
108,312,2.0,932650420
108,339,3.5,1527669665
108,352,3.5,1099905258
108,357,3.0,1204316193
108,372,3.0,1348830328
108,382,2.0,1544808691
108,390,5.0,1033262268
108,401,4.0,1087376579
108,408,3.5,935611787
108,414,3.0,1108123176
108,422,3.5,1160651629
108,424,5.0,1157873657
108,426,3.0,984858185
108,427,4.5,1511175870
108,430,3.5,1206627281
108,435,3.5,1191205699
108,440,3.5,1570377653
108,445,2.5,906641514
108,448,4.5,1578612929
108,461,4.0,901116131
108,465,3.0,928582872
108,470,3.0,1274821642
108,475,3.5,1191175154
108,491,5.0,1566809598
108,493,2.5,1545870423
108,495,4.0,1238684720
108,496,3.5,917949509
108,497,1.5,1046883040
108,498,2.5,1523850300
108,501,4.0,1509955808
108,507,3.5,1551508942
108,512,2.0,1122286979
108,515,2.5,1024842673
108,517,3.0,1074206302
108,529,3.0,1469780952
108,531,3.0,1110236165
108,537,2.5,1276953516
108,538,3.5,1333167578
108,541,3.5,1367585224
108,551,3.0,1218074035
108,556,4.0,912786092
108,557,2.0,936934074
108,567,2.0,1533236494
108,568,3.5,974926792
108,571,3.0,1316248620
108,584,4.0,1000006195
108,586,4.5,1015821072
108,588,2.0,985184880
108,599,3.5,1264226391
108,604,2.0,1256192325
108,613,1.5,1481773136
108,616,3.5,927889856
108,631,3.0,921035948
108,634,2.5,1304779806
108,641,3.0,1006952134
108,648,3.0,1359626677
108,652,2.0,1269614853
108,657,3.5,1002938018
108,661,5.0,1060622296
108,665,3.5,1303472844
108,666,2.5,1521335581
108,667,1.5,1547365278
108,677,2.5,1235624811
108,678,4.0,1403444889
108,682,3.5,1554012707
108,690,2.0,1055750068
108,693,2.5,1160645448
108,705,2.0,1565060184
108,711,3.0,1479417724
108,714,3.5,1346811713
108,715,3.5,1038710964
108,730,2.5,1080293410
108,734,2.0,1157342021
108,740,3.0,936257217
108,746,3.0,962979989
108,747,4.5,1169909513
108,751,4.0,919944208
108,753,3.5,1482676687
108,765,4.0,1191582343
108,769,2.5,1104471189
108,784,3.0,1557083559
108,787,4.0,1311787692
108,792,3.0,1041028220
108,793,2.5,1579758316
108,803,2.5,1231338308
108,805,3.0,1077146014
108,811,3.0,1335179342
108,816,4.0,1382202017
108,823,3.0,1549339667
108,825,3.0,946381438
108,834,2.0,1246223722
108,839,3.0,905624023
108,852,2.5,1098457951
108,862,1.5,1518635518
108,863,3.0,963443308
108,865,4.0,972522521
108,876,3.5,975913456
108,882,3.0,1211587204
108,885,2.5,1190306581
108,886,2.5,1276295554
108,893,4.5,1294853989
108,897,3.5,1094641206
108,899,4.0,1439366841
108,902,4.0,1102730562
108,903,3.5,1594581836
108,908,3.5,1038981318
108,914,3.0,1089772084
108,925,4.0,975936598
108,928,1.5,1388772778
108,930,2.5,1245179286
108,933,4.0,1420094381
108,937,3.5,1347707495
108,939,3.5,1200069222
108,942,4.0,1196948035
108,943,2.0,1412041675
108,949,2.5,1288082042
108,950,1.5,959443890
108,951,4.5,1572456332
108,966,3.0,987899379
108,971,2.5,1330128164
108,976,3.0,1422222396
108,984,2.0,1256979908
108,991,2.5,1209352402
108,998,4.5,1343653339
108,999,3.5,1125286276
109,1,3.5,1361749100
109,2,3.5,1178753260
109,10,3.5,1437840899
109,18,3.0,1409654224
109,19,3.0,1125986256
109,21,2.5,1224633139
109,22,2.5,1114788631
109,29,2.0,1498115231
109,39,4.0,929528962
109,43,3.5,995306872
109,46,4.0,919106828
109,51,4.0,1255120843
109,58,2.0,997949354
109,60,5.0,1178396943
109,61,4.5,1246437206
109,63,2.5,980385668
109,77,4.0,1009202205
109,81,3.5,1529584670
109,82,5.0,1070651353
109,83,4.5,1028773687
109,91,4.0,983244619
109,93,4.5,1115793299
109,94,5.0,1325297595
109,95,3.5,1486535720
109,101,4.0,906083899
109,106,4.5,994478334
109,111,3.0,1202568341
109,126,4.5,1249309797
109,138,4.5,1212189206
109,140,4.5,1086921951
109,144,4.5,1573526289
109,146,3.0,1314652277
109,155,4.5,1147585434
109,156,5.0,1202254297
109,159,4.0,1121595230
109,167,4.0,1271846378
109,170,5.0,967744116
109,184,4.5,944109193
109,190,4.0,1214724674
109,194,3.0,1118940958
109,197,5.0,945388539
109,204,3.5,1400381102
109,205,5.0,1493158353
109,206,4.0,1034475871
109,211,5.0,1060017153
109,223,4.5,1086306751
109,234,5.0,1491902849
109,235,4.5,1070714658
109,240,4.0,1225158919
109,243,4.0,1242216752
109,244,4.0,1331339773
109,249,5.0,1134792919
109,256,2.5,1383250026
109,262,3.5,1376184235
109,269,4.0,1423452513
109,271,5.0,1284210204
109,292,4.0,1422054365
109,293,3.0,1154750556
109,297,5.0,1084104086
109,310,3.0,1061737594
109,315,4.0,1101699591
109,320,4.5,1176705204
109,321,4.0,970716697
109,322,2.0,984757165
109,326,4.0,1135556105
109,332,3.0,1185105754
109,333,4.0,1121418924
109,341,3.5,933070509
109,345,5.0,1380019839
109,349,5.0,989606184
109,352,4.0,1451643935
109,356,3.0,990749451
109,362,3.0,1568983018
109,363,4.0,1494605122
109,366,4.0,1437526239
109,367,3.0,933919584
109,378,3.0,1429547567
109,381,5.0,1281814511
109,430,3.5,1132161438
109,431,3.5,1172645088
109,437,3.0,921974308
109,440,4.0,1201828846
109,446,3.5,1462323465
109,450,3.0,1513580025
109,453,4.0,1154924595
109,454,4.5,1430771318
109,457,3.0,1418502944
109,458,3.0,1326703881
109,482,5.0,1402281533
109,487,4.5,1031804240
109,491,4.5,1355485886
109,502,5.0,1292744182
109,503,2.0,1579098295
109,507,4.0,1232132916
109,509,5.0,1476906385
109,514,4.5,1446964004
109,527,4.0,1201772514
109,528,3.5,1176064894
109,529,4.5,1182672049
109,539,4.5,1551146724
109,547,3.5,1580106359
109,551,3.5,1176982922
109,563,4.5,1581585965
109,568,4.0,1083457787
109,569,3.5,1343611646
109,579,4.5,1080750337
109,580,5.0,1493119761
109,582,4.5,929069219
109,590,3.0,1361760536
109,595,5.0,1181945856
109,598,4.0,963715005
109,612,3.5,1354735958
109,616,4.5,1313953907
109,628,4.5,1417052355
109,630,3.5,1127140015
109,635,4.0,1485663195
109,636,4.5,1312125111
109,637,4.5,1307275957
109,639,2.5,1207462434
109,643,3.5,1318130839
109,644,5.0,1444427294
109,651,3.5,947661710
109,655,1.0,990248538
109,658,5.0,1234688700
109,668,4.0,1216967838
109,672,4.0,1598036551
109,675,4.0,957366789
109,677,5.0,1554996334
109,681,4.5,1345615125
109,700,3.5,1212729002
109,708,3.5,1093557790
109,710,3.5,919668178
109,711,4.5,1314824032
109,714,4.5,1074386049
109,724,4.0,1544544070
109,729,3.5,1073727280
109,735,4.0,1031153837
109,745,5.0,1451345675
109,751,3.5,963448063
109,762,4.0,1444951432
109,765,4.0,1118712903
109,778,2.5,1095514132
109,789,3.0,1349149718
109,796,3.5,1539339588
109,800,4.5,1438595917
109,807,5.0,1131860151
109,810,4.5,1551606183
109,811,5.0,1168117869
109,821,3.0,1341616190
109,828,4.0,1003135092
109,836,5.0,1192248181
109,839,4.0,1502855309
109,849,4.0,1319163439
109,852,4.0,1186947573
109,855,4.0,1134617062
109,869,3.0,914404490
109,871,2.5,1544185525
109,872,4.5,1410661206
109,879,5.0,1036353896
109,884,3.5,1404663788
109,887,3.5,1072370076
109,927,3.5,944858594
109,934,3.5,1278743638
109,935,3.5,918027897
109,936,4.5,1540274312
109,945,5.0,1365378285
109,955,5.0,993927854
109,961,3.5,1184771555
109,969,4.5,969741522
109,974,4.5,1346126004
109,975,3.0,992295454
109,979,2.0,1170444091
109,986,4.5,1464085472
109,990,4.0,1437994916
109,999,4.0,1060693905
110,7,3.0,1033478037
110,23,2.0,943439786
110,39,3.5,1476042857
110,41,5.0,939242808
110,47,2.0,1172824405
110,52,2.0,1565927666
110,54,4.5,1417078634
110,58,3.5,1510203097
110,60,5.0,977721265
110,61,4.5,1474791585
110,67,4.0,1263819769
110,70,2.5,1542449560
110,81,3.0,920732114
110,85,3.5,926478570
110,90,2.5,1246005077
110,91,3.5,1210752988
110,92,2.5,1145480323
110,93,2.5,1542368944
110,102,2.0,1030367800
110,104,3.0,1293252026
110,107,4.0,912997805
110,127,2.5,1216153693
110,128,4.0,1274676862
110,133,3.0,1254349786
110,151,2.0,1525757010
110,163,4.5,1466903310
110,164,2.5,1000980795
110,165,1.5,1156450017
110,173,4.0,1283735633
110,185,2.5,1012633673
110,188,1.5,1008716911
110,194,2.0,1465649136
110,195,1.0,1229883235
110,197,4.0,1425409472
110,202,2.5,1503770095
110,217,3.5,1202587225
110,219,2.0,1105163841
110,232,2.5,1283813741
110,243,4.5,1185028906
110,247,1.0,1344328630
110,251,5.0,1520916493
110,258,4.0,1366260301
110,259,2.0,1489812013
110,268,2.0,1414435044
110,274,2.5,1447442714
110,289,4.0,1035887475
110,292,4.0,1043472188
110,301,4.0,1322310825
110,306,3.5,1455382983
110,318,2.5,1503591277
110,330,1.5,1381590395
110,341,1.5,1062061027
110,346,2.5,1070086995
110,347,3.0,1546876876
110,361,4.0,1359242362
110,363,4.5,1156608238
110,365,2.5,1543200911
110,369,4.0,1179207081
110,374,1.0,1034665492
110,375,4.0,1357093256
110,379,2.5,1487247900
110,385,4.0,1065458708
110,387,3.0,1445983894
110,389,4.0,1304823459
110,392,3.0,938158128
110,395,2.0,1358622055
110,410,3.5,1055627007
110,411,2.5,1409356863
110,415,3.5,1349295400
110,417,1.5,1540848821
110,424,3.0,1225357776
110,427,2.0,1562964382
110,429,3.0,989817349
110,432,2.5,944121583
110,440,4.0,920620226
110,444,4.5,1517061065
110,451,3.0,1321396283
110,452,1.5,1341788887
110,461,4.5,1268921080
110,467,4.0,1447572878
110,476,3.5,1367078152
110,480,4.0,1081046002
110,483,2.5,926493512
110,484,2.0,1392281334
110,485,1.5,993025591
110,486,3.5,1317457091
110,489,4.5,1595470943
110,497,2.0,1315048784
110,498,1.5,1402261510
110,499,4.0,977750630
110,500,2.5,1267575370
110,505,3.5,1345948308
110,508,4.0,1400518416
110,517,3.0,1505845914
110,523,3.5,1026329457
110,525,2.5,1280954985
110,526,2.5,987286353
110,530,3.5,1186996538
110,535,2.5,958821263
110,537,3.5,1537087794
110,548,3.0,1493962176
110,556,3.0,1043546572
110,560,2.0,1199722898
110,563,3.0,1017444627
110,570,3.5,1396909396
110,582,3.0,1159954663
110,584,4.0,1319233271
110,586,3.5,1383522594
110,587,2.0,931459429
110,588,3.5,906912514
110,595,3.0,1393317521
110,611,2.0,1234183803
110,613,3.5,1161195884
110,618,4.0,1356336138
110,619,4.5,1398899539
110,640,2.5,1494321935
110,650,2.0,1325012062
110,653,2.5,1544719026
110,655,3.5,1569586453
110,679,2.0,1225622885
110,680,4.5,1296926498
110,695,2.0,1558777703
110,699,3.0,1517153090
110,703,3.5,919467939
110,706,2.0,1387751266
110,712,3.0,1080905507
110,725,3.0,1093698631
110,728,4.0,1238343727
110,737,2.0,1178319753
110,744,3.5,1238592960
110,749,3.0,1267375966
110,756,2.5,1223082666
110,783,4.5,1266901263
110,785,3.0,1197526313
110,791,2.0,964097637
110,802,2.0,1293335928
110,806,3.5,1199250118
110,810,4.0,1514758538
110,812,3.0,1303850128
110,823,2.0,991349790
110,825,2.5,1593682104
110,831,4.5,1247073548
110,840,1.5,988708018
110,844,5.0,1348024397
110,847,4.0,1535080848
110,848,1.5,1060720976
110,857,2.0,1322015584
110,860,4.5,1593407758
110,861,3.0,967641866
110,863,2.0,1481541339
110,879,3.0,1384261022
110,883,4.0,1562717118
110,884,1.5,1519582011
110,885,2.5,939333082
110,888,4.0,1461011681
110,892,2.5,1507944643
110,898,4.5,1259191904
110,900,3.0,1314720276
110,905,5.0,930059387
110,906,4.0,1525010054
110,918,2.0,1373168304
110,929,1.0,1006896684
110,936,2.5,1117387587
110,942,2.5,1497903371
110,950,2.5,1548195453
110,955,3.5,1542655076
110,956,2.5,926854709
110,957,3.0,935833887
110,967,4.5,923832926
110,969,3.5,1068193338
110,974,4.0,1066086775
110,979,1.5,1586597466
110,980,1.0,1524192626
110,981,4.0,1456729237
110,988,1.5,1281350779
111,3,2.5,1250103251
111,6,4.5,1129417954
111,11,2.5,993803940
111,15,2.5,1185281785
111,22,2.5,1443787707
111,24,3.5,1015924790
111,26,2.0,1138823587
111,35,2.0,1509648981
111,37,3.0,1250482753
111,40,3.0,1293374666
111,42,2.0,1298216363
111,52,3.0,1377768807
111,56,3.5,1464818044
111,60,4.5,1511198887
111,66,3.5,1273481353
111,69,3.5,1481599838
111,80,2.5,1178155784
111,81,3.5,1030549880
111,86,3.5,1013638257
111,91,3.0,1576158822
111,92,3.0,1557734299
111,93,4.0,1016195856
111,98,3.5,1043650739
111,103,3.0,909529688
111,110,2.5,915686638
111,119,1.5,1445438906
111,120,2.5,1382475073
111,123,5.0,1355179265
111,127,3.0,1527171902
111,130,3.5,1098543615
111,136,1.0,1068995022
111,144,4.5,1299866700
111,150,2.5,1112634704
111,152,2.0,1188241341
111,159,3.0,1450464517
111,160,3.0,978938877
111,162,1.5,1075782050
111,175,2.5,1033547517
111,184,5.0,1442008866
111,185,3.5,1136292344
111,193,3.0,1081167304
111,207,3.0,1372777965
111,211,5.0,946981846
111,219,2.5,1397017519
111,230,3.5,1240618265
111,231,4.0,1423188038
111,232,3.0,1028401696
111,239,3.0,1160590676
111,246,2.5,988521952
111,267,4.0,957891887
111,268,3.0,1561493758
111,270,3.5,1059527080
111,272,4.5,1544759517
111,278,4.0,1037960555
111,284,3.5,1037389034
111,286,1.5,1088436837
111,294,3.0,984016576
111,299,3.0,1077923879
111,304,4.0,1288469405
111,310,3.5,1185024341
111,328,1.5,1066697760
111,350,4.5,1096220754
111,367,3.5,1327276785
111,371,2.0,1257243876
111,374,2.0,910833350
111,375,2.0,1331192141
111,379,2.0,1518957455
111,384,2.0,1510853828
111,386,2.5,1040672592
111,399,3.5,1009267422
111,401,4.5,1234681520
111,407,3.0,1375346131
111,409,1.0,994114594
111,419,2.5,1392196680
111,424,3.0,1201620732
111,426,2.5,1495664919
111,428,4.0,1517462543
111,432,3.0,1064393523
111,433,3.5,1525165854
111,441,3.5,1181600291
111,444,4.0,1076855696
111,446,3.5,1014157935
111,453,4.0,1492255002
111,458,4.0,916789071
111,464,1.5,1175634607
111,467,3.0,1554652839
111,472,3.0,961119690
111,476,3.0,1063075441
111,479,2.5,1416039548
111,481,4.0,1419288743
111,486,4.5,1528259602
111,490,3.0,1072242194
111,494,3.5,1590466665
111,498,3.5,964594551
111,508,4.5,1204372756
111,516,2.0,1476287803
111,527,1.5,1048094960
111,531,4.5,1422475583
111,547,2.5,927934682
111,551,2.5,1591552940
111,556,4.5,1291116500
111,559,4.0,1086614547
111,561,3.0,1488757330
111,578,2.0,1565588295
111,583,3.5,1178464327
111,585,4.5,983975677
111,589,4.0,956767610
111,601,3.5,1599214261
111,616,4.5,1130157064
111,618,3.0,1249228667
111,632,1.0,1471851279
111,636,2.5,1343960672
111,644,2.0,1355582395
111,645,1.5,1196241524
111,647,4.0,974183936
111,656,2.5,1280255083
111,663,2.5,1372308619
111,667,2.5,1562773315
111,673,2.5,1355405590
111,676,4.5,984041712
111,677,3.5,1087356704
111,695,3.5,1341039516
111,696,3.0,1078745705
111,721,4.5,1413093283
111,725,3.5,1231163668
111,729,3.5,1229604273
111,732,4.5,1252999180
111,734,3.0,1421013793
111,743,3.5,905768927
111,745,4.0,1328722531
111,747,3.5,1026754649
111,753,2.0,1442196165
111,754,5.0,911919896
111,775,4.0,1516944437
111,777,2.5,979076175
111,783,3.0,1470018735
111,790,2.5,1426414582
111,794,4.5,1287692062
111,810,3.0,1311363353
111,815,3.0,1222458788
111,821,3.5,1159328988
111,822,3.5,1224874865
111,824,4.0,1597167738
111,843,2.5,1147046293
111,844,4.0,1149803846
111,845,2.5,1142495346
111,851,3.0,1035625716
111,855,3.5,1144578226
111,858,3.5,1427228162
111,871,4.0,1460295119
111,872,4.0,1575807352
111,874,3.5,1578086433
111,883,3.5,1315779533
111,891,4.0,1017259560
111,899,3.5,1069142379
111,900,2.0,1255742509
111,903,3.0,1369159338
111,914,3.0,909368485
111,922,4.0,1526412770
111,924,4.0,950928363
111,927,4.0,1519684928
111,930,2.5,954673463
111,950,2.5,943786979
111,977,4.0,1077861381
111,986,4.0,1532664079
111,992,4.5,1592044230
111,994,3.0,1406906141
111,995,3.5,1397171958
112,8,4.5,915386430
112,31,3.0,1196728922
112,34,4.5,1034909375
112,40,4.5,1002247584
112,47,3.5,1282604148
112,66,3.5,1547695250
112,72,5.0,1452983221
112,73,4.0,1573096157
112,75,4.0,1242397339
112,89,4.5,1329284813
112,92,3.0,1470218635
112,100,4.0,1120186892
112,110,4.0,962642375
112,118,4.5,1476555994
112,126,4.5,921510511
112,129,4.5,993324526
112,138,4.5,1422636581
112,139,5.0,1490313643
112,141,5.0,1464443857
112,143,3.0,1452913148
112,159,4.0,1194913296
112,179,5.0,1096726527
112,188,3.5,909107657
112,204,3.0,1184302729
112,206,4.5,1140656660
112,207,5.0,1506165518
112,228,4.5,997801026
112,229,3.0,1255408999
112,232,2.5,1399632510
112,235,3.5,1431535807
112,245,4.5,1379538663
112,253,4.5,1468555489
112,260,3.5,1428907178
112,264,3.5,1450503162
112,268,3.0,1359928103
112,273,3.5,1583602404
112,278,5.0,1070467230
112,285,4.0,1337680288
112,286,3.0,1099733977
112,292,4.0,1074221833
112,302,5.0,1338933778
112,311,3.5,917237952
112,321,4.0,1393855630
112,323,3.0,1078173026
112,338,4.0,1168984633
112,342,5.0,912532602
112,356,5.0,1278365628
112,358,3.0,1214124481
112,363,5.0,1554471773
112,365,5.0,1531120054
112,368,3.0,1373558396
112,373,4.5,1564510115
112,379,3.0,1462812792
112,387,4.0,1303077209
112,395,3.5,1326651924
112,403,3.0,1055927824
112,406,5.0,1460778069
112,409,3.5,1456223921
112,413,3.5,1186963121
112,414,4.0,1468957007
112,419,3.5,1588031736
112,420,4.0,1137032246
112,425,3.0,1478937867
112,428,4.0,1533964459
112,434,2.0,1249996889
112,439,5.0,1029230498
112,440,4.0,1216360500
112,453,3.5,1513542316
112,458,4.5,1083333951
112,459,2.5,1030590725
112,465,3.0,1471878232
112,466,5.0,1380049341
112,469,4.5,1458636874
112,475,5.0,1061101070
112,483,3.0,1504425250
112,497,3.0,1401481986
112,509,5.0,1069955928
112,514,5.0,1339360820
112,520,5.0,1049046655
112,543,4.0,1566488094
112,546,5.0,1134828609
112,552,3.0,1285603592
112,561,3.5,1473050320
112,564,4.0,1507272911
112,579,4.0,1558013791
112,589,4.0,1108221570
112,591,3.0,1209670590
112,595,5.0,1306076135
112,596,3.5,1078980631
112,609,4.5,1318605500
112,625,5.0,1591143662
112,627,3.5,1202103535
112,629,3.5,1440710536
112,631,3.5,974192346
112,632,2.0,986675381
112,639,4.0,967672616
112,642,3.0,1179371528
112,654,4.0,1255413995
112,665,3.5,1514853077
112,674,3.5,1264043381
112,677,5.0,992306240
112,678,4.5,1492105814
112,680,5.0,1225882191
112,685,3.5,929504275
112,691,5.0,1233044091
112,696,3.5,1147195199
112,699,3.5,1496734111
112,701,4.5,1253881389
112,716,3.5,901093027
112,738,4.5,1452213074
112,759,4.0,1005192955
112,765,3.0,1150598346
112,772,4.0,1579748657
112,779,5.0,1340104216
112,784,4.5,1407350377
112,789,5.0,1041891948
112,797,3.0,1279272864
112,801,4.0,959643497
112,806,3.5,1144001248
112,809,4.0,1102599402
112,810,3.5,933874321
112,811,5.0,914576667
112,816,5.0,1402137696
112,822,4.0,1119522567
112,825,3.5,1460373700
112,833,5.0,1518779990
112,836,4.0,1340111564
112,840,2.0,1115804244
112,855,4.0,1482023545
112,860,5.0,1211212633
112,861,2.5,1180936161
112,869,4.0,1261993585
112,877,3.5,1494634853
112,879,5.0,1045605446
112,893,4.0,1511175057
112,909,4.5,1277923378
112,911,4.5,1071886193
112,920,4.0,1318198389
112,927,5.0,1042564733
112,955,5.0,1411614600
112,964,3.0,903809313
112,965,3.5,1297187694
113,2,4.0,1564969158
113,12,3.0,1031908101
113,24,4.5,1328937773
113,26,2.5,1237216437
113,36,4.0,980050029
113,46,3.5,1383384661
113,48,3.5,1464090646
113,50,3.0,1176523164
113,52,4.0,1008680782
113,54,4.5,1123824861
113,59,3.0,1268289825
113,71,4.0,1025669989
113,76,4.0,1116520811
113,78,3.0,1022915611
113,81,4.5,1128209372
113,85,4.5,1084431588
113,92,3.0,1580799351
113,99,3.5,1442996670
113,105,3.5,1141301669
113,113,3.0,1587516994
113,115,5.0,1097658041
113,124,4.5,971936997
